date,state_id,temp_max_C,temp_min_C,precipitation_mm,snowfall_cm,snow_depth_cm,rolling_mean_temp_30d,temp_diff_7d
2012-01-26,CA,27.0,9.4,0.0,0.0,0.0,14.8,6.95
2012-01-27,CA,24.4,9.6,0.0,0.0,0.0,14.84,5.5
2012-01-28,CA,24.9,7.3,0.0,0.0,0.0,14.81,4.8
2012-01-29,CA,25.2,6.3,0.0,0.0,0.0,14.84,5.9
2012-01-30,CA,21.3,5.5,0.0,0.0,0.0,14.74,4.15
2012-01-31,CA,19.7,6.3,0.0,0.0,0.0,14.54,-0.05
2012-02-01,CA,19.6,7.9,0.0,0.0,0.0,14.37,-2.95
2012-02-02,CA,22.3,7.7,0.0,0.0,0.0,14.22,-3.2
2012-02-03,CA,21.8,5.9,0.0,0.0,0.0,14.01,-3.15
2012-02-04,CA,22.4,6.2,0.0,0.0,0.0,13.81,-1.8
2012-02-05,CA,23.4,6.1,0.0,0.0,0.0,13.73,-1.0
2012-02-06,CA,22.5,7.7,0.0,0.0,0.0,13.75,1.7
2012-02-07,CA,18.3,11.0,0.0,0.0,0.0,13.78,1.65
2012-02-08,CA,25.6,8.2,0.0,0.0,0.0,13.82,3.15
2012-02-09,CA,28.4,9.5,0.0,0.0,0.0,13.99,3.95
2012-02-10,CA,23.1,8.4,0.0,0.0,0.0,14.02,1.9
2012-02-11,CA,15.6,9.1,0.7,0.0,0.0,13.88,-1.95
2012-02-12,CA,17.1,8.0,0.0,0.0,0.0,13.77,-2.2
2012-02-13,CA,14.5,7.3,0.1,0.0,0.0,13.66,-4.2
2012-02-14,CA,16.4,3.2,0.0,0.0,0.0,13.57,-4.85
2012-02-15,CA,12.7,4.7,1.0,0.0,0.0,13.52,-8.2
2012-02-16,CA,21.0,3.5,0.0,0.0,0.0,13.55,-6.7
2012-02-17,CA,23.6,4.9,0.0,0.0,0.0,13.67,-1.5
2012-02-18,CA,17.6,4.9,0.0,0.0,0.0,13.67,-1.1
2012-02-19,CA,17.8,7.4,0.0,0.0,0.0,13.71,0.05
2012-02-20,CA,18.4,6.2,0.0,0.0,0.0,13.74,1.4
2012-02-21,CA,24.8,5.3,0.0,0.0,0.0,13.92,5.25
2012-02-22,CA,29.1,9.3,0.0,0.0,0.0,14.25,10.5
2012-02-23,CA,27.9,8.3,0.0,0.0,0.0,14.42,5.85
2012-02-24,CA,27.2,9.6,0.0,0.0,0.0,14.47,4.15
2012-02-25,CA,22.6,9.9,0.0,0.0,0.0,14.41,5.0
2012-02-26,CA,20.4,6.6,0.0,0.0,0.0,14.29,0.9
2012-02-27,CA,12.3,6.9,3.2,0.0,0.0,14.07,-2.7
2012-02-28,CA,13.3,3.6,0.0,0.0,0.0,13.83,-6.6
2012-02-29,CA,16.0,2.0,0.0,0.0,0.0,13.68,-10.2
2012-03-01,CA,17.3,8.0,0.0,0.0,0.0,13.67,-5.45
2012-03-02,CA,22.7,4.3,0.0,0.0,0.0,13.66,-4.9
2012-03-03,CA,26.8,5.4,0.0,0.0,0.0,13.7,-0.15
2012-03-04,CA,31.4,9.2,0.0,0.0,0.0,13.92,6.8
2012-03-05,CA,28.3,11.2,0.0,0.0,0.0,14.1,10.15
2012-03-06,CA,17.0,8.8,0.0,0.0,0.0,14.04,4.45
2012-03-07,CA,19.9,4.7,0.0,0.0,0.0,13.94,3.3
2012-03-08,CA,26.1,4.3,0.0,0.0,0.0,13.96,2.55
2012-03-09,CA,29.6,8.4,0.0,0.0,0.0,14.03,5.5
2012-03-10,CA,25.1,8.2,0.0,0.0,0.0,13.95,0.55
2012-03-11,CA,18.3,8.2,0.0,0.0,0.0,13.87,-7.05
2012-03-12,CA,19.2,7.0,0.0,0.0,0.0,13.9,-6.65
2012-03-13,CA,18.9,5.8,0.0,0.0,0.0,13.89,-0.55
2012-03-14,CA,19.7,6.7,0.0,0.0,0.0,13.96,0.9
2012-03-15,CA,20.6,8.6,0.0,0.0,0.0,14.12,-0.6
2012-03-16,CA,18.3,8.4,0.0,0.0,0.0,14.28,-5.65
2012-03-17,CA,11.9,5.7,26.3,0.0,0.0,14.16,-7.85
2012-03-18,CA,12.2,4.3,0.7,0.0,0.0,13.96,-5.0
2012-03-19,CA,15.0,3.9,0.0,0.0,0.0,13.9,-3.65
2012-03-20,CA,19.8,4.2,0.0,0.0,0.0,13.88,-0.35
2012-03-21,CA,23.4,6.5,0.0,0.0,0.0,13.97,1.75
2012-03-22,CA,22.2,9.0,0.0,0.0,0.0,13.99,1.0
2012-03-23,CA,18.8,10.2,0.0,0.0,0.0,13.84,1.15
2012-03-24,CA,18.6,8.8,0.0,0.0,0.0,13.69,4.9
2012-03-25,CA,13.7,7.7,23.6,0.0,0.0,13.43,2.45
2012-03-26,CA,15.1,7.1,0.7,0.0,0.0,13.26,1.65
2012-03-27,CA,17.6,5.0,0.0,0.0,0.0,13.19,-0.7
2012-03-28,CA,18.9,5.7,0.0,0.0,0.0,13.28,-2.65
2012-03-29,CA,20.0,11.2,0.0,0.0,0.0,13.52,0.0
2012-03-30,CA,20.2,8.9,0.0,0.0,0.0,13.7,0.05
2012-03-31,CA,16.2,10.1,2.3,0.0,0.0,13.72,-0.55
2012-04-01,CA,19.2,6.4,0.1,0.0,0.0,13.69,2.1
2012-04-02,CA,24.9,7.0,0.0,0.0,0.0,13.69,4.85
2012-04-03,CA,25.1,8.3,0.0,0.0,0.0,13.57,5.4
2012-04-04,CA,23.4,8.5,0.0,0.0,0.0,13.44,3.65
2012-04-05,CA,20.0,7.7,0.0,0.0,0.0,13.47,-1.75
2012-04-06,CA,24.5,5.3,0.0,0.0,0.0,13.56,0.35
2012-04-07,CA,29.5,7.3,0.0,0.0,0.0,13.67,5.25
2012-04-08,CA,27.6,7.4,0.0,0.0,0.0,13.62,4.7
2012-04-09,CA,27.1,8.2,0.0,0.0,0.0,13.65,1.7
2012-04-10,CA,20.8,8.1,0.0,0.0,0.0,13.69,-2.25
2012-04-11,CA,16.0,10.3,15.7,0.0,0.0,13.69,-2.8
2012-04-12,CA,16.0,8.1,0.5,0.0,0.0,13.68,-1.8
2012-04-13,CA,12.3,7.5,23.5,0.0,0.0,13.57,-5.0
2012-04-14,CA,16.9,5.4,0.0,0.0,0.0,13.46,-7.25
2012-04-15,CA,19.3,4.8,0.0,0.0,0.0,13.41,-5.45
2012-04-16,CA,24.2,7.6,0.0,0.0,0.0,13.65,-1.75
2012-04-17,CA,26.5,9.9,0.0,0.0,0.0,13.98,3.75
2012-04-18,CA,24.8,11.3,0.0,0.0,0.0,14.27,4.9
2012-04-19,CA,26.3,10.8,0.0,0.0,0.0,14.49,6.5
2012-04-20,CA,31.0,12.4,0.0,0.0,0.0,14.71,11.8
2012-04-21,CA,28.8,15.3,0.0,0.0,0.0,14.93,10.9
2012-04-22,CA,23.6,14.0,0.0,0.0,0.0,15.07,6.75
2012-04-23,CA,19.3,10.9,0.0,0.0,0.0,15.12,-0.8
2012-04-24,CA,22.7,9.9,0.0,0.0,0.0,15.3,-1.9
2012-04-25,CA,29.0,13.4,0.4,0.0,0.0,15.64,3.15
2012-04-26,CA,17.4,13.0,11.0,0.0,0.0,15.77,-3.35
2012-04-27,CA,22.8,12.5,0.0,0.0,0.0,15.95,-4.05
2012-04-28,CA,27.1,10.3,0.0,0.0,0.0,16.05,-3.35
2012-04-29,CA,24.6,11.6,0.0,0.0,0.0,16.17,-0.7
2012-04-30,CA,23.3,13.3,0.0,0.0,0.0,16.34,3.2
2012-05-01,CA,18.3,11.8,0.0,0.0,0.0,16.42,-1.25
2012-05-02,CA,17.9,12.4,0.4,0.0,0.0,16.39,-6.05
2012-05-03,CA,19.9,11.8,0.0,0.0,0.0,16.36,0.65
2012-05-04,CA,22.2,9.2,0.0,0.0,0.0,16.35,-1.95
2012-05-05,CA,26.1,9.5,0.0,0.0,0.0,16.48,-0.9
2012-05-06,CA,24.8,10.0,0.0,0.0,0.0,16.57,-0.7
2012-05-07,CA,27.9,11.7,0.0,0.0,0.0,16.61,1.5
2012-05-08,CA,33.3,11.5,0.0,0.0,0.0,16.78,7.35
2012-05-09,CA,30.8,13.4,0.0,0.0,0.0,16.93,6.95
2012-05-10,CA,24.7,13.9,0.0,0.0,0.0,17.09,3.45
2012-05-11,CA,23.7,10.7,0.0,0.0,0.0,17.22,1.5
2012-05-12,CA,25.4,11.6,0.0,0.0,0.0,17.44,0.7
2012-05-13,CA,26.9,11.8,0.0,0.0,0.0,17.75,1.95
2012-05-14,CA,27.4,14.3,0.0,0.0,0.0,18.08,1.05
2012-05-15,CA,26.6,11.8,0.0,0.0,0.0,18.32,-3.2
2012-05-16,CA,30.5,12.6,0.0,0.0,0.0,18.5,-0.55
2012-05-17,CA,27.1,15.7,0.0,0.0,0.0,18.61,2.1
2012-05-18,CA,24.4,12.7,0.0,0.0,0.0,18.63,1.35
2012-05-19,CA,27.2,13.5,0.0,0.0,0.0,18.69,1.85
2012-05-20,CA,31.8,13.9,0.0,0.0,0.0,18.73,3.5
2012-05-21,CA,31.5,18.1,0.0,0.0,0.0,18.82,3.95
2012-05-22,CA,29.1,16.5,0.0,0.0,0.0,18.95,3.6
2012-05-23,CA,27.3,15.7,0.0,0.0,0.0,19.16,-0.05
2012-05-24,CA,23.8,13.9,0.0,0.0,0.0,19.25,-2.55
2012-05-25,CA,19.0,11.6,1.9,0.0,0.0,19.05,-3.25
2012-05-26,CA,19.3,9.9,0.0,0.0,0.0,19.03,-5.75
2012-05-27,CA,25.0,8.9,0.0,0.0,0.0,19.01,-5.9
2012-05-28,CA,28.3,11.6,0.0,0.0,0.0,19.05,-4.85
2012-05-29,CA,27.8,12.9,0.0,0.0,0.0,19.12,-2.45
2012-05-30,CA,26.7,13.3,0.0,0.0,0.0,19.18,-1.5
2012-05-31,CA,30.3,13.5,0.0,0.0,0.0,19.41,3.05
2012-06-01,CA,28.7,17.7,0.0,0.0,0.0,19.68,7.9
2012-06-02,CA,26.5,14.6,0.0,0.0,0.0,19.83,5.95
2012-06-03,CA,25.2,14.0,0.0,0.0,0.0,19.96,2.65
2012-06-04,CA,23.3,14.1,0.0,0.0,0.0,20.0,-1.25
2012-06-05,CA,25.5,14.1,0.0,0.0,0.0,20.08,-0.55
2012-06-06,CA,29.7,11.6,0.0,0.0,0.0,20.1,0.65
2012-06-07,CA,29.8,13.3,0.0,0.0,0.0,20.08,-0.35
2012-06-08,CA,26.5,17.0,0.0,0.0,0.0,20.06,-1.45
2012-06-09,CA,24.0,13.7,0.0,0.0,0.0,20.05,-1.7
2012-06-10,CA,25.3,12.9,0.0,0.0,0.0,20.11,-0.5
2012-06-11,CA,28.1,14.0,0.0,0.0,0.0,20.2,2.35
2012-06-12,CA,28.2,15.4,0.0,0.0,0.0,20.28,2.0
2012-06-13,CA,26.0,15.6,0.0,0.0,0.0,20.28,0.15
2012-06-14,CA,25.4,13.3,0.0,0.0,0.0,20.28,-2.2
2012-06-15,CA,25.6,13.5,0.0,0.0,0.0,20.22,-2.2
2012-06-16,CA,27.0,14.9,0.0,0.0,0.0,20.2,2.1
2012-06-17,CA,32.1,14.9,0.0,0.0,0.0,20.36,4.4
2012-06-18,CA,29.7,17.5,0.0,0.0,0.0,20.47,2.55
2012-06-19,CA,26.6,13.8,0.0,0.0,0.0,20.39,-1.6
2012-06-20,CA,27.0,14.7,0.0,0.0,0.0,20.25,0.05
2012-06-21,CA,26.8,15.7,0.0,0.0,0.0,20.2,1.9
2012-06-22,CA,26.9,13.1,0.0,0.0,0.0,20.15,0.45
2012-06-23,CA,26.7,13.3,0.0,0.0,0.0,20.19,-0.95
2012-06-24,CA,28.8,13.9,0.0,0.0,0.0,20.39,-2.15
2012-06-25,CA,27.9,13.7,0.0,0.0,0.0,20.6,-2.8
2012-06-26,CA,30.0,13.2,0.0,0.0,0.0,20.75,1.4
2012-06-27,CA,31.2,14.2,0.0,0.0,0.0,20.85,1.85
2012-06-28,CA,31.8,16.4,0.0,0.0,0.0,20.97,2.85
2012-06-29,CA,30.7,16.2,0.0,0.0,0.0,21.08,3.45
2012-06-30,CA,29.8,15.7,0.0,0.0,0.0,21.11,2.75
2012-07-01,CA,27.7,15.5,0.0,0.0,0.0,21.06,0.25
2012-07-02,CA,27.8,15.7,0.0,0.0,0.0,21.1,0.95
2012-07-03,CA,27.2,15.0,0.0,0.0,0.0,21.15,-0.5
2012-07-04,CA,25.7,14.8,0.0,0.0,0.0,21.2,-2.45
2012-07-05,CA,27.0,14.7,0.0,0.0,0.0,21.24,-3.25
2012-07-06,CA,28.4,15.1,0.0,0.0,0.0,21.27,-1.7
2012-07-07,CA,30.0,16.2,0.0,0.0,0.0,21.32,0.35
2012-07-08,CA,32.0,17.4,0.0,0.0,0.0,21.42,3.1
2012-07-09,CA,34.4,18.4,0.0,0.0,0.0,21.68,4.65
2012-07-10,CA,35.9,20.9,0.0,0.0,0.0,21.99,7.3
2012-07-11,CA,35.8,19.9,0.0,0.0,0.0,22.21,7.6
2012-07-12,CA,31.5,20.1,0.2,0.0,0.0,22.35,4.95
2012-07-13,CA,31.9,21.9,0.0,0.0,0.0,22.55,5.15
2012-07-14,CA,30.8,18.7,0.0,0.0,0.0,22.73,1.65
2012-07-15,CA,28.0,15.9,0.0,0.0,0.0,22.81,-2.75
2012-07-16,CA,25.6,14.0,0.0,0.0,0.0,22.77,-6.6
2012-07-17,CA,25.8,13.7,0.0,0.0,0.0,22.64,-8.65
2012-07-18,CA,30.1,13.9,0.0,0.0,0.0,22.59,-5.85
2012-07-19,CA,34.9,19.1,0.0,0.0,0.0,22.82,1.2
2012-07-20,CA,34.4,19.2,0.0,0.0,0.0,23.02,-0.1
2012-07-21,CA,34.0,20.4,0.0,0.0,0.0,23.21,2.45
2012-07-22,CA,33.4,19.4,0.0,0.0,0.0,23.43,4.45
2012-07-23,CA,30.2,19.0,0.0,0.0,0.0,23.58,4.8
2012-07-24,CA,29.8,17.2,0.0,0.0,0.0,23.65,3.75
2012-07-25,CA,29.1,16.2,0.0,0.0,0.0,23.71,0.65
2012-07-26,CA,29.2,15.7,0.0,0.0,0.0,23.74,-4.55
2012-07-27,CA,29.1,15.6,0.0,0.0,0.0,23.73,-4.45
2012-07-28,CA,30.4,15.3,0.0,0.0,0.0,23.69,-4.35
2012-07-29,CA,30.8,15.4,0.0,0.0,0.0,23.68,-3.3
2012-07-30,CA,30.4,17.0,0.0,0.0,0.0,23.71,-0.9
2012-07-31,CA,29.7,17.3,0.0,0.0,0.0,23.77,0.0
2012-08-01,CA,30.4,17.1,0.0,0.0,0.0,23.84,1.1
2012-08-02,CA,30.6,19.2,0.0,0.0,0.0,23.97,2.45
2012-08-03,CA,27.9,17.7,0.0,0.0,0.0,24.05,0.45
2012-08-04,CA,29.2,17.4,0.0,0.0,0.0,24.13,0.45
2012-08-05,CA,32.9,18.8,0.0,0.0,0.0,24.27,2.75
2012-08-06,CA,36.7,18.7,0.0,0.0,0.0,24.42,4.0
2012-08-07,CA,36.0,20.3,0.0,0.0,0.0,24.54,4.65
2012-08-08,CA,37.0,23.4,0.0,0.0,0.0,24.66,6.45
2012-08-09,CA,36.8,21.8,0.0,0.0,0.0,24.69,4.4
2012-08-10,CA,37.5,23.5,0.0,0.0,0.0,24.78,7.7
2012-08-11,CA,37.4,23.8,0.0,0.0,0.0,24.94,7.3
2012-08-12,CA,38.5,24.4,0.0,0.0,0.0,25.1,5.6
2012-08-13,CA,37.3,24.0,0.0,0.0,0.0,25.29,2.95
2012-08-14,CA,36.2,22.8,0.0,0.0,0.0,25.54,1.35
2012-08-15,CA,34.4,20.1,0.0,0.0,0.0,25.79,-2.95
2012-08-16,CA,35.4,21.3,0.0,0.0,0.0,26.08,-0.95
2012-08-17,CA,36.7,22.8,0.0,0.0,0.0,26.34,-0.75
2012-08-18,CA,35.4,23.0,0.0,0.0,0.0,26.41,-1.4
2012-08-19,CA,35.3,22.0,0.0,0.0,0.0,26.47,-2.8
2012-08-20,CA,33.8,20.9,0.0,0.0,0.0,26.48,-3.3
2012-08-21,CA,30.8,20.9,0.0,0.0,0.0,26.46,-3.65
2012-08-22,CA,29.0,19.7,0.0,0.0,0.0,26.45,-2.9
2012-08-23,CA,29.9,18.5,0.0,0.0,0.0,26.47,-4.15
2012-08-24,CA,29.1,17.7,0.0,0.0,0.0,26.5,-6.35
2012-08-25,CA,28.5,17.5,0.0,0.0,0.0,26.52,-6.2
2012-08-26,CA,30.2,15.0,0.0,0.0,0.0,26.52,-6.05
2012-08-27,CA,34.4,15.8,0.0,0.0,0.0,26.6,-2.25
2012-08-28,CA,36.9,19.0,0.0,0.0,0.0,26.76,2.1
2012-08-29,CA,36.8,22.9,0.0,0.0,0.0,26.97,5.5
2012-08-30,CA,35.0,21.7,0.0,0.0,0.0,27.13,4.15
2012-08-31,CA,33.3,21.6,0.0,0.0,0.0,27.25,4.05
2012-09-01,CA,33.4,17.5,0.0,0.0,0.0,27.27,2.45
2012-09-02,CA,33.9,15.9,0.0,0.0,0.0,27.34,2.3
2012-09-03,CA,34.4,17.4,0.1,0.0,0.0,27.43,0.8
2012-09-04,CA,35.3,20.8,0.0,0.0,0.0,27.5,0.1
2012-09-05,CA,32.4,21.3,1.7,0.0,0.0,27.47,-3.0
2012-09-06,CA,31.5,19.9,0.0,0.0,0.0,27.39,-2.65
2012-09-07,CA,30.9,19.6,0.2,0.0,0.0,27.22,-2.2
2012-09-08,CA,34.5,20.3,1.2,0.0,0.0,27.16,1.95
2012-09-09,CA,34.8,21.1,0.0,0.0,0.0,27.08,3.05
2012-09-10,CA,32.1,21.0,0.0,0.0,0.0,26.94,0.65
2012-09-11,CA,27.6,21.0,0.0,0.0,0.0,26.7,-3.75
2012-09-12,CA,31.6,19.4,0.0,0.0,0.0,26.53,-1.35
2012-09-13,CA,34.9,19.2,0.0,0.0,0.0,26.45,1.35
2012-09-14,CA,38.8,19.3,0.0,0.0,0.0,26.51,3.8
2012-09-15,CA,38.9,21.6,0.0,0.0,0.0,26.57,2.85
2012-09-16,CA,32.6,21.4,0.0,0.0,0.0,26.48,-0.95
2012-09-17,CA,30.8,17.9,0.0,0.0,0.0,26.32,-2.2
2012-09-18,CA,32.9,17.5,0.0,0.0,0.0,26.2,0.9
2012-09-19,CA,34.2,17.8,0.0,0.0,0.0,26.16,0.5
2012-09-20,CA,35.3,18.9,0.0,0.0,0.0,26.2,0.05
2012-09-21,CA,34.9,21.7,0.0,0.0,0.0,26.33,-0.75
2012-09-22,CA,34.2,21.0,0.0,0.0,0.0,26.45,-2.65
2012-09-23,CA,36.4,20.6,0.0,0.0,0.0,26.62,1.5
2012-09-24,CA,31.7,19.8,0.0,0.0,0.0,26.71,1.4
2012-09-25,CA,27.5,15.6,0.0,0.0,0.0,26.67,-3.65
2012-09-26,CA,28.8,15.3,0.0,0.0,0.0,26.57,-3.95
2012-09-27,CA,32.0,16.3,0.0,0.0,0.0,26.44,-2.95
2012-09-28,CA,32.3,16.9,0.0,0.0,0.0,26.27,-3.7
2012-09-29,CA,33.6,17.5,0.0,0.0,0.0,26.18,-2.05
2012-09-30,CA,37.3,18.7,0.0,0.0,0.0,26.2,-0.5
2012-10-01,CA,38.6,19.1,0.0,0.0,0.0,26.31,3.1
2012-10-02,CA,37.7,19.8,0.0,0.0,0.0,26.44,7.2
2012-10-03,CA,31.3,18.5,0.0,0.0,0.0,26.4,2.85
2012-10-04,CA,27.4,16.1,0.0,0.0,0.0,26.19,-2.4
2012-10-05,CA,27.3,14.6,0.0,0.0,0.0,26.0,-3.65
2012-10-06,CA,27.9,14.9,0.0,0.0,0.0,25.85,-4.15
2012-10-07,CA,27.4,15.5,0.0,0.0,0.0,25.73,-6.55
2012-10-08,CA,26.1,14.3,0.0,0.0,0.0,25.49,-8.65
2012-10-09,CA,24.7,14.5,0.0,0.0,0.0,25.21,-9.15
2012-10-10,CA,22.6,15.0,0.0,0.0,0.0,24.95,-6.1
2012-10-11,CA,20.1,13.1,3.7,0.0,0.0,24.69,-5.15
2012-10-12,CA,20.3,11.6,0.1,0.0,0.0,24.38,-5.0
2012-10-13,CA,27.2,10.3,0.0,0.0,0.0,24.1,-2.65
2012-10-14,CA,34.2,14.3,0.0,0.0,0.0,23.94,2.8
2012-10-15,CA,34.7,16.1,0.0,0.0,0.0,23.78,5.2
2012-10-16,CA,34.7,15.7,0.0,0.0,0.0,23.72,5.6
2012-10-17,CA,36.6,17.4,0.0,0.0,0.0,23.8,8.2
2012-10-18,CA,26.5,18.3,0.0,0.0,0.0,23.71,5.8
2012-10-19,CA,27.4,16.5,0.0,0.0,0.0,23.58,6.0
2012-10-20,CA,22.9,15.5,0.0,0.0,0.0,23.31,0.45
2012-10-21,CA,20.7,16.3,0.3,0.0,0.0,22.99,-5.75
2012-10-22,CA,19.2,14.7,1.0,0.0,0.0,22.63,-8.45
2012-10-23,CA,20.1,13.2,0.0,0.0,0.0,22.24,-8.55
2012-10-24,CA,24.6,9.7,0.0,0.0,0.0,21.95,-9.85
2012-10-25,CA,29.0,10.5,0.0,0.0,0.0,21.89,-2.65
2012-10-26,CA,30.0,14.1,0.0,0.0,0.0,21.89,0.1
2012-10-27,CA,33.1,14.3,0.0,0.0,0.0,21.88,4.5
2012-10-28,CA,31.8,14.2,0.0,0.0,0.0,21.82,4.5
2012-10-29,CA,29.5,13.2,0.0,0.0,0.0,21.68,4.4
2012-10-30,CA,27.6,12.7,0.0,0.0,0.0,21.42,3.5
2012-10-31,CA,24.8,13.1,0.0,0.0,0.0,21.09,1.8
2012-11-01,CA,22.2,11.8,0.0,0.0,0.0,20.7,-2.75
2012-11-02,CA,22.8,10.0,0.0,0.0,0.0,20.42,-5.65
2012-11-03,CA,27.0,10.6,0.0,0.0,0.0,20.32,-4.9
2012-11-04,CA,32.8,13.2,0.0,0.0,0.0,20.38,0.0
2012-11-05,CA,34.5,16.0,0.0,0.0,0.0,20.51,3.9
2012-11-06,CA,29.4,14.4,0.0,0.0,0.0,20.53,1.75
2012-11-07,CA,24.5,13.3,0.0,0.0,0.0,20.48,-0.05
2012-11-08,CA,18.4,11.5,4.2,0.0,0.0,20.33,-2.05
2012-11-09,CA,16.0,9.4,0.1,0.0,0.0,20.13,-3.7
2012-11-10,CA,16.3,7.0,0.2,0.0,0.0,19.96,-7.15
2012-11-11,CA,19.2,4.3,0.0,0.0,0.0,19.82,-11.25
2012-11-12,CA,23.6,5.6,0.0,0.0,0.0,19.68,-10.65
2012-11-13,CA,27.5,7.4,0.0,0.0,0.0,19.46,-4.45
2012-11-14,CA,26.6,9.8,0.0,0.0,0.0,19.22,-0.7
2012-11-15,CA,20.6,11.7,0.0,0.0,0.0,18.92,1.2
2012-11-16,CA,19.8,11.6,1.6,0.0,0.0,18.54,3.0
2012-11-17,CA,18.4,13.1,5.6,0.0,0.0,18.32,4.1
2012-11-18,CA,19.3,11.6,0.4,0.0,0.0,18.1,3.7
2012-11-19,CA,20.3,10.0,0.0,0.0,0.0,17.96,0.55
2012-11-20,CA,21.8,8.6,0.0,0.0,0.0,17.86,-2.25
2012-11-21,CA,21.3,9.5,0.0,0.0,0.0,17.8,-2.8
2012-11-22,CA,23.5,8.2,0.0,0.0,0.0,17.78,-0.3
2012-11-23,CA,27.8,10.3,0.0,0.0,0.0,17.84,3.35
2012-11-24,CA,29.2,11.6,0.0,0.0,0.0,17.86,4.65
2012-11-25,CA,23.7,11.1,0.0,0.0,0.0,17.71,1.95
2012-11-26,CA,20.7,11.0,0.0,0.0,0.0,17.44,0.7
2012-11-27,CA,23.0,10.0,0.0,0.0,0.0,17.23,1.3
2012-11-28,CA,19.3,10.4,1.1,0.0,0.0,17.01,-0.55
2012-11-29,CA,17.0,13.2,2.4,0.0,0.0,16.84,-0.75
2012-11-30,CA,18.0,14.3,2.8,0.0,0.0,16.75,-2.9
2012-12-01,CA,18.5,14.1,0.0,0.0,0.0,16.73,-4.1
2012-12-02,CA,16.7,13.4,1.5,0.0,0.0,16.68,-2.35
2012-12-03,CA,18.7,12.4,8.6,0.0,0.0,16.57,-0.3
2012-12-04,CA,21.3,11.3,0.0,0.0,0.0,16.35,-0.2
2012-12-05,CA,21.0,9.6,0.0,0.0,0.0,16.02,0.45
2012-12-06,CA,20.4,9.1,0.0,0.0,0.0,15.78,-0.35
2012-12-07,CA,21.9,10.0,0.0,0.0,0.0,15.68,-0.2
2012-12-08,CA,19.4,8.5,0.0,0.0,0.0,15.65,-2.35
2012-12-09,CA,19.9,7.5,0.0,0.0,0.0,15.68,-1.35
2012-12-10,CA,22.9,7.5,0.0,0.0,0.0,15.8,-0.35
2012-12-11,CA,20.7,7.1,0.0,0.0,0.0,15.87,-2.4
2012-12-12,CA,15.0,9.8,3.6,0.0,0.0,15.8,-2.9
2012-12-13,CA,13.5,7.2,3.3,0.0,0.0,15.56,-4.4
2012-12-14,CA,13.2,4.7,1.3,0.0,0.0,15.25,-7.0
2012-12-15,CA,14.2,3.5,1.2,0.0,0.0,15.01,-5.1
2012-12-16,CA,12.4,6.9,0.0,0.0,0.0,14.81,-4.05
2012-12-17,CA,15.4,10.6,0.5,0.0,0.0,14.72,-2.2
2012-12-18,CA,13.9,6.7,8.9,0.0,0.0,14.54,-3.6
2012-12-19,CA,14.0,1.7,0.0,0.0,0.0,14.3,-4.55
2012-12-20,CA,17.7,2.2,0.0,0.0,0.0,14.13,-0.4
2012-12-21,CA,17.2,3.1,0.0,0.0,0.0,13.95,1.2
2012-12-22,CA,15.0,4.0,0.0,0.0,0.0,13.74,0.65
2012-12-23,CA,14.1,9.7,0.2,0.0,0.0,13.5,2.25
2012-12-24,CA,15.1,8.1,2.6,0.0,0.0,13.21,-1.4
2012-12-25,CA,15.6,7.1,0.0,0.0,0.0,13.01,1.05
2012-12-26,CA,14.6,5.9,2.0,0.0,0.0,12.82,2.4
2012-12-27,CA,15.1,3.2,0.0,0.0,0.0,12.58,-0.8
2012-12-28,CA,15.4,2.6,0.0,0.0,0.0,12.38,-1.15
2012-12-29,CA,10.9,3.5,6.7,0.0,0.0,12.12,-2.3
2012-12-30,CA,12.4,2.3,0.0,0.0,0.0,11.82,-4.55
2012-12-31,CA,13.9,1.5,0.0,0.0,0.0,11.54,-3.9
2013-01-01,CA,14.4,2.6,0.0,0.0,0.0,11.32,-2.85
2013-01-02,CA,18.3,2.4,0.0,0.0,0.0,11.15,0.1
2013-01-03,CA,19.6,2.7,0.0,0.0,0.0,10.97,2.0
2013-01-04,CA,18.0,2.5,0.0,0.0,0.0,10.8,1.25
2013-01-05,CA,17.7,1.9,0.0,0.0,0.0,10.64,2.6
2013-01-06,CA,12.5,6.1,0.6,0.0,0.0,10.42,1.95
2013-01-07,CA,19.5,3.1,0.0,0.0,0.0,10.33,3.6
2013-01-08,CA,22.8,5.6,0.0,0.0,0.0,10.35,5.7
2013-01-09,CA,19.7,7.9,0.0,0.0,0.0,10.3,3.45
2013-01-10,CA,12.4,4.4,1.6,0.0,0.0,10.12,-2.75
2013-01-11,CA,11.9,-0.4,0.0,0.0,0.0,9.9,-4.5
2013-01-12,CA,12.2,-0.4,0.0,0.0,0.0,9.75,-3.9
2013-01-13,CA,12.3,-0.8,0.0,0.0,0.0,9.64,-3.55
2013-01-14,CA,12.8,-1.9,0.0,0.0,0.0,9.53,-5.85
2013-01-15,CA,16.4,0.1,0.0,0.0,0.0,9.48,-5.95
2013-01-16,CA,21.1,2.6,0.0,0.0,0.0,9.44,-1.95
2013-01-17,CA,24.4,5.3,0.0,0.0,0.0,9.59,6.45
2013-01-18,CA,25.3,6.0,0.0,0.0,0.0,9.85,9.9
2013-01-19,CA,25.4,6.1,0.0,0.0,0.0,10.05,9.85
2013-01-20,CA,26.2,6.2,0.0,0.0,0.0,10.25,10.45
