date,state_id,temp_max_C,temp_min_C,precipitation_mm,snowfall_cm,snow_depth_cm,rolling_mean_temp_30d,temp_diff_7d
2012-01-25,TX,12.3,8.8,64.8,0.0,0.0,10.43,4.7
2012-01-26,TX,15.3,7.5,1.1,0.0,0.0,10.53,-2.05
2012-01-27,TX,18.4,2.9,0.0,0.0,0.0,10.6,-5.65
2012-01-28,TX,12.2,5.2,0.0,0.0,0.0,10.58,-0.35
2012-01-29,TX,14.6,0.3,0.0,0.0,0.0,10.4,-8.2
2012-01-30,TX,18.7,6.6,0.0,0.0,0.0,10.41,2.55
2012-01-31,TX,22.1,13.7,0.0,0.0,0.0,10.65,5.1
2012-02-01,TX,22.3,11.8,0.0,0.0,0.0,10.98,6.5
2012-02-02,TX,22.2,11.3,1.0,0.0,0.0,11.32,5.35
2012-02-03,TX,22.2,16.5,13.4,0.0,0.0,11.65,8.7
2012-02-04,TX,17.0,8.6,5.7,0.0,0.0,11.76,4.1
2012-02-05,TX,8.3,4.3,0.0,0.0,0.0,11.46,-1.15
2012-02-06,TX,11.1,1.8,0.0,0.0,0.0,11.29,-6.2
2012-02-07,TX,14.1,8.1,0.2,0.0,0.0,11.29,-6.8
2012-02-08,TX,8.5,5.6,0.0,0.0,0.0,11.21,-10.0
2012-02-09,TX,12.8,2.8,0.0,0.0,0.0,11.23,-8.95
2012-02-10,TX,13.6,6.7,5.1,0.0,0.0,11.23,-9.2
2012-02-11,TX,5.6,-0.6,0.0,0.0,0.0,11.18,-10.3
2012-02-12,TX,6.5,-2.0,1.3,0.07,0.0,11.07,-4.05
2012-02-13,TX,9.6,1.9,8.1,0.49,0.0,10.92,-0.7
2012-02-14,TX,18.0,4.2,0.0,0.0,0.0,10.94,0.0
2012-02-15,TX,22.1,11.3,9.6,0.0,0.0,10.9,9.65
2012-02-16,TX,13.5,7.3,0.2,0.0,0.0,10.87,2.6
2012-02-17,TX,15.9,6.7,1.7,0.0,0.0,11.05,1.15
2012-02-18,TX,11.2,8.7,40.5,0.0,0.0,10.93,7.45
2012-02-19,TX,13.0,5.8,0.0,0.0,0.0,10.7,7.15
2012-02-20,TX,16.8,7.0,0.0,0.0,0.0,10.8,6.15
2012-02-21,TX,19.4,2.5,0.0,0.0,0.0,10.64,-0.15
2012-02-22,TX,23.8,14.0,0.0,0.0,0.0,10.93,2.2
2012-02-23,TX,26.6,14.9,0.0,0.0,0.0,11.2,10.35
2012-02-24,TX,13.8,6.5,0.0,0.0,0.0,11.18,-1.15
2012-02-25,TX,16.7,3.3,0.0,0.0,0.0,11.14,0.05
2012-02-26,TX,17.6,5.4,0.0,0.0,0.0,11.17,2.1
2012-02-27,TX,19.6,11.0,0.1,0.0,0.0,11.39,3.4
2012-02-28,TX,22.1,14.8,0.9,0.0,0.0,11.75,7.5
2012-02-29,TX,23.0,13.6,2.0,0.0,0.0,11.94,-0.6
2012-03-01,TX,26.4,8.8,0.0,0.0,0.0,11.93,-3.15
2012-03-02,TX,20.3,12.3,0.0,0.0,0.0,11.91,6.15
2012-03-03,TX,15.2,7.3,0.0,0.0,0.0,11.72,1.25
2012-03-04,TX,22.0,4.8,0.0,0.0,0.0,11.53,1.9
2012-03-05,TX,24.1,7.1,0.0,0.0,0.0,11.62,0.3
2012-03-06,TX,21.9,11.9,0.0,0.0,0.0,11.97,-1.55
2012-03-07,TX,21.5,17.1,0.8,0.0,0.0,12.4,1.0
2012-03-08,TX,21.2,7.8,17.4,0.0,0.0,12.51,-3.1
2012-03-09,TX,11.8,6.8,2.3,0.0,0.0,12.59,-7.0
2012-03-10,TX,13.1,7.5,11.7,0.0,0.0,12.67,-0.95
2012-03-11,TX,17.6,10.6,22.1,0.0,0.0,12.8,0.7
2012-03-12,TX,25.0,11.7,0.0,0.0,0.0,13.33,2.75
2012-03-13,TX,23.9,14.9,0.1,0.0,0.0,13.9,2.5
2012-03-14,TX,24.9,17.2,2.9,0.0,0.0,14.41,1.75
2012-03-15,TX,25.9,18.8,0.3,0.0,0.0,14.79,7.85
2012-03-16,TX,25.6,18.4,0.2,0.0,0.0,14.96,12.7
2012-03-17,TX,25.3,18.0,0.0,0.0,0.0,15.34,11.35
2012-03-18,TX,24.7,18.4,0.3,0.0,0.0,15.68,7.45
2012-03-19,TX,25.6,17.2,26.5,0.0,0.0,16.06,3.05
2012-03-20,TX,18.5,11.9,55.6,0.0,0.0,16.26,-4.2
2012-03-21,TX,18.4,10.2,0.1,0.0,0.0,16.34,-6.75
2012-03-22,TX,23.3,9.9,2.7,0.0,0.0,16.52,-5.75
2012-03-23,TX,22.2,7.9,0.0,0.0,0.0,16.4,-6.95
2012-03-24,TX,25.1,10.8,0.0,0.0,0.0,16.3,-3.7
2012-03-25,TX,26.5,14.9,0.0,0.0,0.0,16.65,-0.85
2012-03-26,TX,27.6,13.5,0.0,0.0,0.0,17.01,-0.85
2012-03-27,TX,25.6,16.2,0.0,0.0,0.0,17.32,5.7
2012-03-28,TX,24.1,16.8,0.7,0.0,0.0,17.49,6.15
2012-03-29,TX,24.3,17.3,2.0,0.0,0.0,17.57,4.2
2012-03-30,TX,26.9,18.1,0.0,0.0,0.0,17.71,7.45
2012-03-31,TX,28.1,18.2,0.0,0.0,0.0,17.89,5.2
2012-04-01,TX,29.0,19.2,0.0,0.0,0.0,18.15,3.4
2012-04-02,TX,26.7,20.2,0.3,0.0,0.0,18.56,2.9
2012-04-03,TX,24.4,17.8,11.8,0.0,0.0,18.82,0.2
2012-04-04,TX,23.0,15.8,0.0,0.0,0.0,18.94,-1.05
2012-04-05,TX,23.7,12.7,0.2,0.0,0.0,18.99,-2.6
2012-04-06,TX,24.7,12.7,0.0,0.0,0.0,18.97,-3.8
2012-04-07,TX,27.0,16.0,1.1,0.0,0.0,19.2,-1.65
2012-04-08,TX,23.6,17.5,1.4,0.0,0.0,19.58,-3.55
2012-04-09,TX,23.6,14.7,1.6,0.0,0.0,19.87,-4.3
2012-04-10,TX,27.1,17.6,0.0,0.0,0.0,20.15,1.25
2012-04-11,TX,27.3,16.9,0.0,0.0,0.0,20.27,2.7
2012-04-12,TX,25.8,18.0,0.2,0.0,0.0,20.36,3.7
2012-04-13,TX,25.5,18.7,0.1,0.0,0.0,20.39,3.4
2012-04-14,TX,27.4,21.0,0.8,0.0,0.0,20.45,2.7
2012-04-15,TX,23.4,15.0,15.5,0.0,0.0,20.36,-1.35
2012-04-16,TX,22.4,12.4,0.0,0.0,0.0,20.22,-1.75
2012-04-17,TX,24.2,12.1,0.0,0.0,0.0,20.1,-4.2
2012-04-18,TX,24.9,13.1,0.0,0.0,0.0,20.02,-3.1
2012-04-19,TX,26.4,14.9,0.0,0.0,0.0,20.2,-1.25
2012-04-20,TX,20.4,16.2,0.7,0.0,0.0,20.34,-3.8
2012-04-21,TX,22.2,10.7,0.0,0.0,0.0,20.33,-7.75
2012-04-22,TX,26.6,11.9,0.0,0.0,0.0,20.47,0.05
2012-04-23,TX,22.3,10.8,0.0,0.0,0.0,20.43,-0.85
2012-04-24,TX,28.7,12.9,0.0,0.0,0.0,20.43,2.65
2012-04-25,TX,31.1,18.3,0.0,0.0,0.0,20.57,5.7
2012-04-26,TX,31.4,20.6,0.0,0.0,0.0,20.74,5.35
2012-04-27,TX,30.6,20.1,0.0,0.0,0.0,20.9,7.05
2012-04-28,TX,30.7,20.1,0.0,0.0,0.0,21.06,8.95
2012-04-29,TX,29.3,21.3,0.2,0.0,0.0,21.15,6.05
2012-04-30,TX,29.0,21.8,6.6,0.0,0.0,21.22,8.85
2012-05-01,TX,30.1,21.1,0.0,0.0,0.0,21.27,4.8
2012-05-02,TX,28.7,20.3,0.0,0.0,0.0,21.31,-0.2
2012-05-03,TX,32.5,21.2,0.0,0.0,0.0,21.5,0.85
2012-05-04,TX,32.8,22.5,0.0,0.0,0.0,21.78,2.3
2012-05-05,TX,33.2,21.9,0.0,0.0,0.0,22.09,2.15
2012-05-06,TX,32.3,23.8,0.0,0.0,0.0,22.4,2.75
2012-05-07,TX,30.5,21.1,8.4,0.0,0.0,22.54,0.4
2012-05-08,TX,23.2,19.8,1.5,0.0,0.0,22.57,-4.1
2012-05-09,TX,27.1,17.5,0.0,0.0,0.0,22.68,-2.2
2012-05-10,TX,27.2,15.3,2.3,0.0,0.0,22.64,-5.6
2012-05-11,TX,23.2,17.0,56.1,0.0,0.0,22.58,-7.55
2012-05-12,TX,22.2,17.5,0.8,0.0,0.0,22.51,-7.7
2012-05-13,TX,25.9,16.2,0.0,0.0,0.0,22.47,-7.0
2012-05-14,TX,26.4,16.3,0.0,0.0,0.0,22.38,-4.45
2012-05-15,TX,27.1,16.9,0.0,0.0,0.0,22.47,0.5
2012-05-16,TX,29.1,16.0,0.0,0.0,0.0,22.64,0.25
2012-05-17,TX,30.0,17.1,0.0,0.0,0.0,22.82,2.3
2012-05-18,TX,30.1,19.2,0.0,0.0,0.0,23.01,4.55
2012-05-19,TX,30.1,19.6,0.0,0.0,0.0,23.15,5.0
2012-05-20,TX,29.9,19.3,0.0,0.0,0.0,23.36,3.55
2012-05-21,TX,29.7,19.0,0.4,0.0,0.0,23.62,3.0
2012-05-22,TX,31.8,18.1,0.5,0.0,0.0,23.81,2.95
2012-05-23,TX,32.4,22.2,0.0,0.0,0.0,24.17,4.75
2012-05-24,TX,33.2,22.4,0.0,0.0,0.0,24.4,4.25
2012-05-25,TX,34.2,23.3,0.0,0.0,0.0,24.54,4.1
2012-05-26,TX,32.6,23.9,0.0,0.0,0.0,24.62,3.4
2012-05-27,TX,32.6,22.0,0.0,0.0,0.0,24.68,2.7
2012-05-28,TX,32.2,22.6,0.0,0.0,0.0,24.75,3.05
2012-05-29,TX,33.5,23.0,1.0,0.0,0.0,24.85,3.3
2012-05-30,TX,34.0,23.6,0.0,0.0,0.0,24.96,1.5
2012-05-31,TX,28.6,20.1,14.6,0.0,0.0,24.92,-3.45
2012-06-01,TX,28.2,17.1,0.0,0.0,0.0,24.86,-6.1
2012-06-02,TX,34.2,21.5,1.1,0.0,0.0,24.89,-0.4
2012-06-03,TX,34.5,23.6,0.0,0.0,0.0,24.94,1.75
2012-06-04,TX,33.0,23.8,0.6,0.0,0.0,24.96,1.0
2012-06-05,TX,34.2,22.4,2.9,0.0,0.0,24.97,0.05
2012-06-06,TX,33.0,23.6,25.7,0.0,0.0,25.06,-0.5
2012-06-07,TX,23.7,19.8,18.5,0.0,0.0,25.06,-2.6
2012-06-08,TX,28.6,20.9,0.0,0.0,0.0,25.14,2.1
2012-06-09,TX,31.0,21.0,0.0,0.0,0.0,25.3,-1.85
2012-06-10,TX,33.7,23.7,0.0,0.0,0.0,25.59,-0.35
2012-06-11,TX,35.4,25.3,0.0,0.0,0.0,25.94,1.95
2012-06-12,TX,30.5,21.8,28.8,0.0,0.0,26.11,-2.15
2012-06-13,TX,29.9,21.6,0.8,0.0,0.0,26.26,-2.55
2012-06-14,TX,31.5,22.9,0.1,0.0,0.0,26.43,5.45
2012-06-15,TX,30.8,24.3,0.2,0.0,0.0,26.6,2.8
2012-06-16,TX,31.9,24.8,3.2,0.0,0.0,26.76,2.35
2012-06-17,TX,31.4,23.2,0.2,0.0,0.0,26.85,-1.4
2012-06-18,TX,32.3,23.3,0.0,0.0,0.0,26.94,-2.55
2012-06-19,TX,32.3,23.7,0.3,0.0,0.0,27.06,1.85
2012-06-20,TX,32.4,24.1,0.0,0.0,0.0,27.19,2.5
2012-06-21,TX,32.2,23.1,0.0,0.0,0.0,27.28,0.45
2012-06-22,TX,33.1,22.9,0.0,0.0,0.0,27.3,0.45
2012-06-23,TX,34.6,24.4,0.0,0.0,0.0,27.36,1.15
2012-06-24,TX,35.2,23.0,0.0,0.0,0.0,27.37,1.8
2012-06-25,TX,37.2,24.1,0.0,0.0,0.0,27.45,2.85
2012-06-26,TX,39.1,25.9,0.0,0.0,0.0,27.62,4.5
2012-06-27,TX,37.6,27.2,0.0,0.0,0.0,27.79,4.15
2012-06-28,TX,37.1,27.3,0.0,0.0,0.0,27.92,4.55
2012-06-29,TX,35.9,26.6,0.0,0.0,0.0,28.0,3.25
2012-06-30,TX,35.3,26.1,0.0,0.0,0.0,28.21,1.2
2012-07-01,TX,34.1,25.6,0.1,0.0,0.0,28.45,0.75
2012-07-02,TX,33.5,26.0,0.0,0.0,0.0,28.52,-0.9
2012-07-03,TX,35.3,25.8,0.0,0.0,0.0,28.57,-1.95
2012-07-04,TX,35.6,25.8,0.0,0.0,0.0,28.64,-1.7
2012-07-05,TX,36.1,26.4,0.0,0.0,0.0,28.74,-0.95
2012-07-06,TX,36.4,26.3,0.0,0.0,0.0,28.84,0.1
2012-07-07,TX,36.8,26.8,1.9,0.0,0.0,29.18,1.1
2012-07-08,TX,34.4,25.4,0.0,0.0,0.0,29.35,0.05
2012-07-09,TX,33.7,25.2,3.9,0.0,0.0,29.46,-0.3
2012-07-10,TX,31.6,24.7,2.8,0.0,0.0,29.45,-2.4
2012-07-11,TX,33.2,24.6,0.2,0.0,0.0,29.4,-1.8
2012-07-12,TX,33.0,23.9,0.7,0.0,0.0,29.48,-2.8
2012-07-13,TX,33.9,23.5,0.0,0.0,0.0,29.57,-2.65
2012-07-14,TX,34.2,24.1,0.4,0.0,0.0,29.64,-2.65
2012-07-15,TX,32.0,22.8,3.4,0.0,0.0,29.63,-2.5
2012-07-16,TX,33.2,24.1,0.8,0.0,0.0,29.64,-0.8
2012-07-17,TX,35.2,24.6,0.6,0.0,0.0,29.73,1.75
2012-07-18,TX,36.3,25.1,0.0,0.0,0.0,29.83,1.8
2012-07-19,TX,37.6,26.5,0.0,0.0,0.0,29.96,3.6
2012-07-20,TX,39.8,27.7,0.0,0.0,0.0,30.14,5.05
2012-07-21,TX,40.3,27.2,0.0,0.0,0.0,30.35,4.6
2012-07-22,TX,36.9,28.0,0.0,0.0,0.0,30.5,5.05
2012-07-23,TX,36.3,27.0,0.0,0.0,0.0,30.57,3.0
2012-07-24,TX,36.0,25.9,0.0,0.0,0.0,30.63,1.05
2012-07-25,TX,37.1,27.2,0.0,0.0,0.0,30.68,1.45
2012-07-26,TX,35.7,27.0,4.4,0.0,0.0,30.64,-0.7
2012-07-27,TX,35.1,27.4,0.0,0.0,0.0,30.6,-2.5
2012-07-28,TX,38.4,27.2,0.0,0.0,0.0,30.62,-0.95
2012-07-29,TX,39.8,27.7,0.0,0.0,0.0,30.71,1.3
2012-07-30,TX,39.2,28.4,0.0,0.0,0.0,30.81,2.15
2012-07-31,TX,39.8,28.3,0.0,0.0,0.0,30.95,3.1
2012-08-01,TX,40.6,29.1,0.0,0.0,0.0,31.12,2.7
2012-08-02,TX,40.4,28.7,0.0,0.0,0.0,31.25,3.2
2012-08-03,TX,39.2,27.9,0.0,0.0,0.0,31.35,2.3
2012-08-04,TX,38.3,27.9,0.0,0.0,0.0,31.41,0.3
2012-08-05,TX,37.8,28.9,0.0,0.0,0.0,31.48,-0.4
2012-08-06,TX,37.9,28.7,0.0,0.0,0.0,31.53,-0.5
2012-08-07,TX,38.6,28.1,0.0,0.0,0.0,31.64,-0.7
2012-08-08,TX,37.2,29.2,0.0,0.0,0.0,31.77,-1.65
2012-08-09,TX,38.7,26.5,0.0,0.0,0.0,31.92,-1.95
2012-08-10,TX,36.8,28.2,0.0,0.0,0.0,32.04,-1.05
2012-08-11,TX,36.0,24.8,0.0,0.0,0.0,32.1,-2.7
2012-08-12,TX,39.5,25.4,1.4,0.0,0.0,32.22,-0.9
2012-08-13,TX,38.8,27.6,0.0,0.0,0.0,32.36,-0.1
2012-08-14,TX,39.2,25.5,0.1,0.0,0.0,32.52,-1.0
2012-08-15,TX,33.6,24.4,1.6,0.0,0.0,32.54,-4.2
2012-08-16,TX,35.2,26.2,0.0,0.0,0.0,32.56,-1.9
2012-08-17,TX,36.2,26.3,0.9,0.0,0.0,32.58,-1.25
2012-08-18,TX,32.6,25.8,0.5,0.0,0.0,32.49,-1.2
2012-08-19,TX,33.0,21.7,0.0,0.0,0.0,32.27,-5.1
2012-08-20,TX,32.8,22.1,0.0,0.0,0.0,32.06,-5.75
2012-08-21,TX,27.7,21.5,2.3,0.0,0.0,31.8,-7.75
2012-08-22,TX,32.7,19.6,0.0,0.0,0.0,31.62,-2.85
2012-08-23,TX,34.1,22.5,0.0,0.0,0.0,31.53,-2.4
2012-08-24,TX,33.5,24.1,0.0,0.0,0.0,31.42,-2.45
2012-08-25,TX,33.9,25.6,0.2,0.0,0.0,31.36,0.55
2012-08-26,TX,31.9,25.8,0.7,0.0,0.0,31.28,1.5
2012-08-27,TX,35.0,25.3,2.1,0.0,0.0,31.2,2.7
2012-08-28,TX,34.2,25.7,0.0,0.0,0.0,31.07,5.35
2012-08-29,TX,35.4,24.5,0.0,0.0,0.0,30.94,3.8
2012-08-30,TX,36.3,25.8,0.0,0.0,0.0,30.84,2.75
2012-08-31,TX,36.7,26.9,0.0,0.0,0.0,30.74,3.0
2012-09-01,TX,36.2,27.6,0.0,0.0,0.0,30.65,2.15
2012-09-02,TX,37.9,27.3,0.0,0.0,0.0,30.62,3.75
2012-09-03,TX,37.6,27.9,0.0,0.0,0.0,30.61,2.6
2012-09-04,TX,38.1,27.4,0.0,0.0,0.0,30.59,2.8
2012-09-05,TX,38.7,27.5,0.0,0.0,0.0,30.58,3.15
2012-09-06,TX,38.5,27.6,0.0,0.0,0.0,30.57,2.0
2012-09-07,TX,39.4,27.9,0.0,0.0,0.0,30.59,1.85
2012-09-08,TX,31.8,21.4,0.0,0.0,0.0,30.39,-5.3
2012-09-09,TX,31.1,19.0,0.0,0.0,0.0,30.14,-7.55
2012-09-10,TX,33.3,20.2,0.0,0.0,0.0,30.02,-6.0
2012-09-11,TX,33.1,21.0,0.0,0.0,0.0,29.84,-5.7
2012-09-12,TX,33.7,22.2,0.0,0.0,0.0,29.66,-5.15
2012-09-13,TX,31.4,23.2,14.2,0.0,0.0,29.49,-5.75
2012-09-14,TX,22.8,19.2,5.8,0.0,0.0,29.23,-12.65
2012-09-15,TX,23.5,18.6,0.7,0.0,0.0,28.9,-5.55
2012-09-16,TX,22.7,19.0,9.3,0.0,0.0,28.56,-4.2
2012-09-17,TX,26.1,18.5,0.2,0.0,0.0,28.33,-4.45
2012-09-18,TX,26.8,19.3,0.2,0.0,0.0,28.18,-4.0
2012-09-19,TX,28.9,15.9,0.0,0.0,0.0,28.02,-5.55
2012-09-20,TX,32.6,17.9,0.0,0.0,0.0,28.04,-2.05
2012-09-21,TX,33.8,20.6,0.0,0.0,0.0,28.07,6.2
2012-09-22,TX,35.1,20.1,0.0,0.0,0.0,28.05,6.55
2012-09-23,TX,34.4,21.2,0.0,0.0,0.0,28.02,6.95
2012-09-24,TX,35.4,23.0,0.0,0.0,0.0,28.0,6.9
2012-09-25,TX,34.5,22.8,0.0,0.0,0.0,27.99,5.6
2012-09-26,TX,33.7,23.4,0.0,0.0,0.0,27.94,6.15
2012-09-27,TX,31.8,24.0,0.0,0.0,0.0,27.87,2.65
2012-09-28,TX,31.2,21.7,0.2,0.0,0.0,27.75,-0.75
2012-09-29,TX,24.6,20.7,32.5,0.0,0.0,27.47,-4.95
2012-09-30,TX,22.0,17.4,5.3,0.0,0.0,27.07,-8.1
2012-10-01,TX,27.4,16.4,0.0,0.0,0.0,26.74,-7.3
2012-10-02,TX,25.4,17.5,0.1,0.0,0.0,26.36,-7.2
2012-10-03,TX,27.5,15.8,0.0,0.0,0.0,26.0,-6.9
2012-10-04,TX,28.5,18.5,0.0,0.0,0.0,25.69,-4.4
2012-10-05,TX,28.8,16.4,0.1,0.0,0.0,25.34,-3.85
2012-10-06,TX,15.8,10.9,3.7,0.0,0.0,24.68,-9.3
2012-10-07,TX,13.0,9.7,0.6,0.0,0.0,23.94,-8.35
2012-10-08,TX,17.9,7.0,0.0,0.0,0.0,23.46,-9.45
2012-10-09,TX,26.0,11.6,0.0,0.0,0.0,23.26,-2.65
2012-10-10,TX,24.0,16.5,0.2,0.0,0.0,23.04,-1.4
2012-10-11,TX,28.5,19.1,1.0,0.0,0.0,22.93,0.3
2012-10-12,TX,28.3,20.9,0.6,0.0,0.0,22.82,2.0
2012-10-13,TX,28.5,21.2,39.7,0.0,0.0,22.74,11.5
2012-10-14,TX,26.5,18.8,13.4,0.0,0.0,22.79,11.3
2012-10-15,TX,26.5,14.7,0.0,0.0,0.0,22.78,8.15
2012-10-16,TX,22.5,16.5,0.0,0.0,0.0,22.73,0.7
2012-10-17,TX,29.5,17.3,0.0,0.0,0.0,22.77,3.15
2012-10-18,TX,22.5,12.9,0.0,0.0,0.0,22.59,-6.1
2012-10-19,TX,24.0,11.6,0.0,0.0,0.0,22.44,-6.8
2012-10-20,TX,28.5,14.5,0.0,0.0,0.0,22.31,-3.35
2012-10-21,TX,30.3,22.3,0.0,0.0,0.0,22.28,3.65
2012-10-22,TX,28.2,22.2,0.8,0.0,0.0,22.2,4.6
2012-10-23,TX,28.5,20.0,0.0,0.0,0.0,22.08,4.75
2012-10-24,TX,28.4,20.0,0.0,0.0,0.0,21.92,0.8
2012-10-25,TX,26.9,16.2,1.6,0.0,0.0,21.68,3.85
2012-10-26,TX,15.4,9.7,15.3,0.0,0.0,21.15,-5.25
2012-10-27,TX,13.7,5.6,0.0,0.0,0.0,20.54,-11.85
2012-10-28,TX,15.9,5.2,0.0,0.0,0.0,20.01,-15.75
2012-10-29,TX,17.9,5.3,0.0,0.0,0.0,19.64,-13.6
2012-10-30,TX,22.9,7.6,0.0,0.0,0.0,19.49,-9.0
2012-10-31,TX,25.4,12.7,0.0,0.0,0.0,19.4,-5.15
2012-11-01,TX,28.8,13.1,0.0,0.0,0.0,19.38,-0.6
2012-11-02,TX,29.0,16.3,0.0,0.0,0.0,19.42,10.1
2012-11-03,TX,27.2,17.3,3.6,0.0,0.0,19.37,12.6
2012-11-04,TX,22.5,13.8,0.6,0.0,0.0,19.23,7.6
2012-11-05,TX,23.5,12.6,0.0,0.0,0.0,19.38,6.45
2012-11-06,TX,21.5,9.2,0.0,0.0,0.0,19.51,0.1
2012-11-07,TX,22.2,10.6,0.0,0.0,0.0,19.65,-2.65
2012-11-08,TX,26.4,12.7,0.0,0.0,0.0,19.67,-1.4
2012-11-09,TX,26.9,17.8,0.0,0.0,0.0,19.74,-0.3
2012-11-10,TX,26.5,17.7,0.0,0.0,0.0,19.68,-0.15
2012-11-11,TX,25.4,13.1,4.2,0.0,0.0,19.51,1.1
2012-11-12,TX,12.7,5.4,0.0,0.0,0.0,18.98,-9.0
2012-11-13,TX,13.7,3.2,0.0,0.0,0.0,18.51,-6.9
2012-11-14,TX,15.5,6.8,0.0,0.0,0.0,18.19,-5.25
2012-11-15,TX,16.9,4.6,0.0,0.0,0.0,17.9,-8.8
2012-11-16,TX,17.1,4.4,0.0,0.0,0.0,17.48,-11.6
2012-11-17,TX,17.4,4.2,0.0,0.0,0.0,17.25,-11.3
2012-11-18,TX,19.4,7.6,0.0,0.0,0.0,17.1,-5.75
2012-11-19,TX,22.0,12.0,0.0,0.0,0.0,16.96,7.95
2012-11-20,TX,24.8,12.6,0.0,0.0,0.0,16.7,10.25
2012-11-21,TX,25.6,10.9,0.0,0.0,0.0,16.47,7.1
2012-11-22,TX,24.3,13.9,0.0,0.0,0.0,16.3,8.35
2012-11-23,TX,19.3,10.7,0.6,0.0,0.0,15.99,4.25
2012-11-24,TX,14.9,4.9,0.0,0.0,0.0,15.6,-0.9
2012-11-25,TX,22.9,9.1,0.0,0.0,0.0,15.72,2.5
2012-11-26,TX,23.8,10.7,0.0,0.0,0.0,15.97,0.25
2012-11-27,TX,12.4,7.9,0.0,0.0,0.0,15.96,-8.55
2012-11-28,TX,18.1,5.8,0.0,0.0,0.0,15.97,-6.3
2012-11-29,TX,19.6,7.6,0.0,0.0,0.0,15.92,-5.5
2012-11-30,TX,24.3,12.9,0.0,0.0,0.0,15.9,3.6
2012-12-01,TX,26.9,17.2,0.2,0.0,0.0,15.94,12.15
2012-12-02,TX,26.8,18.5,0.0,0.0,0.0,15.94,6.65
2012-12-03,TX,26.0,16.9,0.0,0.0,0.0,15.91,4.2
2012-12-04,TX,21.7,14.3,0.0,0.0,0.0,15.9,7.85
2012-12-05,TX,18.6,9.5,0.0,0.0,0.0,15.77,2.1
2012-12-06,TX,20.0,10.5,0.0,0.0,0.0,15.77,1.65
2012-12-07,TX,22.1,13.0,0.0,0.0,0.0,15.81,-1.05
2012-12-08,TX,20.5,13.4,0.0,0.0,0.0,15.72,-5.1
2012-12-09,TX,23.5,10.4,0.0,0.0,0.0,15.54,-5.7
2012-12-10,TX,9.7,1.3,0.0,0.0,0.0,14.99,-15.95
2012-12-11,TX,9.0,-0.8,0.0,0.0,0.0,14.48,-13.9
2012-12-12,TX,13.6,-0.6,0.0,0.0,0.0,14.4,-7.55
2012-12-13,TX,17.3,3.9,0.0,0.0,0.0,14.47,-4.65
2012-12-14,TX,16.7,9.6,3.1,0.0,0.0,14.54,-4.4
2012-12-15,TX,22.5,14.6,7.0,0.0,0.0,14.79,1.6
2012-12-16,TX,22.1,12.7,0.0,0.0,0.0,15.02,0.45
2012-12-17,TX,15.8,9.0,0.0,0.0,0.0,15.07,6.9
2012-12-18,TX,24.2,7.0,0.0,0.0,0.0,15.14,11.5
2012-12-19,TX,24.5,15.7,1.1,0.0,0.0,15.24,13.6
2012-12-20,TX,20.0,5.3,0.0,0.0,0.0,15.04,2.05
2012-12-21,TX,17.4,1.0,0.0,0.0,0.0,14.74,-3.95
2012-12-22,TX,18.6,4.1,0.0,0.0,0.0,14.48,-7.2
2012-12-23,TX,19.6,9.8,0.0,0.0,0.0,14.47,-2.7
2012-12-24,TX,12.4,3.4,0.0,0.0,0.0,14.4,-4.5
2012-12-25,TX,9.2,-1.3,49.9,8.26,6.0,14.0,-11.65
2012-12-26,TX,1.9,-4.2,0.0,0.0,6.0,13.39,-21.25
2012-12-27,TX,7.9,-7.2,0.7,0.0,6.0,13.06,-12.3
2012-12-28,TX,6.5,0.4,1.1,0.0,3.0,12.78,-5.75
2012-12-29,TX,7.3,-2.0,0.0,0.0,2.0,12.42,-8.7
2012-12-30,TX,8.5,-2.6,0.0,0.0,1.0,11.89,-11.75
