date,state_id,temp_max_C,temp_min_C,precipitation_mm,snowfall_cm,snow_depth_cm,rolling_mean_temp_30d,temp_diff_7d
2014-01-01,WI,-7.6,-13.3,1.3,1.33,8.0,-5.66,-4.2
2014-01-02,WI,-8.2,-13.7,0.7,1.05,8.0,-6.13,-5.5
2014-01-03,WI,-6.6,-17.2,0.0,0.0,8.0,-6.75,-10.05
2014-01-04,WI,0.3,-6.1,0.7,0.91,8.0,-6.87,-4.7
2014-01-05,WI,-4.3,-16.6,1.5,1.4,8.0,-6.98,-5.7
2014-01-06,WI,-17.6,-25.0,0.0,0.21,9.0,-7.36,-4.7
2014-01-07,WI,-15.9,-24.4,0.0,0.0,9.0,-7.86,-6.15
2014-01-08,WI,-12.0,-17.4,0.0,0.0,9.0,-8.1,-4.25
2014-01-09,WI,-3.9,-16.5,0.0,0.14,9.0,-8.07,0.75
2014-01-10,WI,3.1,-3.8,13.4,0.14,9.0,-7.7,11.55
2014-01-11,WI,2.9,-1.8,1.2,0.0,8.0,-7.32,3.45
2014-01-12,WI,3.7,-4.5,0.3,0.0,7.0,-7.18,10.05
2014-01-13,WI,3.5,-1.1,0.0,0.0,7.0,-7.01,22.5
2014-01-14,WI,0.6,-5.4,3.7,2.66,6.0,-6.76,17.75
2014-01-15,WI,-6.0,-11.0,0.3,0.28,6.0,-6.74,6.2
2014-01-16,WI,0.7,-8.8,1.7,1.4,7.0,-6.72,6.15
2014-01-17,WI,-5.0,-12.3,0.6,0.63,7.0,-6.87,-8.3
2014-01-18,WI,-5.5,-11.4,0.2,0.42,7.0,-7.13,-9.0
2014-01-19,WI,0.9,-10.3,0.0,0.0,7.0,-7.29,-4.3
2014-01-20,WI,0.7,-10.5,0.2,0.77,7.0,-7.44,-6.1
2014-01-21,WI,-11.3,-17.3,0.3,0.28,7.0,-7.83,-11.9
2014-01-22,WI,-10.7,-16.3,0.6,0.7,7.0,-7.96,-5.0
2014-01-23,WI,-11.3,-17.8,0.0,0.0,7.0,-8.1,-10.5
2014-01-24,WI,-3.5,-20.3,1.5,1.19,8.0,-8.29,-3.25
2014-01-25,WI,-1.4,-16.1,0.8,0.84,8.0,-8.4,-0.3
2014-01-26,WI,-4.1,-16.5,4.2,3.01,9.0,-8.68,-5.6
2014-01-27,WI,-12.5,-22.1,0.0,0.0,9.0,-9.32,-12.4
2014-01-28,WI,-16.7,-25.3,0.0,0.0,9.0,-9.86,-6.7
2014-01-29,WI,-8.3,-18.5,0.0,0.0,9.0,-9.75,0.1
2014-01-30,WI,-0.9,-8.0,0.8,0.63,9.0,-9.44,10.1
2014-01-31,WI,-5.0,-12.8,0.0,0.0,9.0,-9.38,3.0
2014-02-01,WI,-4.4,-10.7,5.1,3.71,10.0,-9.27,1.2
2014-02-02,WI,-8.4,-13.2,0.0,0.0,10.0,-9.23,-0.5
2014-02-03,WI,-9.5,-19.8,0.0,0.0,10.0,-9.63,2.65
2014-02-04,WI,-5.6,-13.0,0.3,0.42,10.0,-9.59,11.7
2014-02-05,WI,-5.3,-11.3,3.6,2.59,10.0,-9.16,5.1
2014-02-06,WI,-11.9,-18.8,0.0,0.0,10.0,-9.0,-10.9
2014-02-07,WI,-11.7,-19.6,0.0,0.0,10.0,-9.03,-6.75
2014-02-08,WI,-10.2,-18.1,0.9,0.77,10.0,-9.16,-6.6
2014-02-09,WI,-8.3,-14.0,0.0,0.0,10.0,-9.52,-0.35
2014-02-10,WI,-12.9,-19.5,0.0,0.0,10.0,-10.08,-1.55
2014-02-11,WI,-11.5,-20.2,0.0,0.0,10.0,-10.59,-6.55
2014-02-12,WI,-7.8,-15.8,0.5,0.42,10.0,-11.02,-3.5
2014-02-13,WI,-2.4,-10.2,0.5,0.49,10.0,-11.16,9.05
2014-02-14,WI,-5.5,-8.6,0.0,0.0,10.0,-11.11,8.6
2014-02-15,WI,-6.8,-15.2,0.5,0.35,10.0,-11.34,3.15
2014-02-16,WI,-5.8,-9.4,0.6,0.49,10.0,-11.3,3.55
2014-02-17,WI,-5.4,-7.7,8.7,6.3,12.0,-11.24,9.65
2014-02-18,WI,3.8,-8.2,0.0,0.0,12.0,-11.16,13.65
2014-02-19,WI,3.4,-1.5,0.5,0.07,11.0,-10.96,12.75
2014-02-20,WI,5.6,-1.4,15.9,4.27,12.0,-10.42,8.4
2014-02-21,WI,1.8,-6.3,0.4,0.35,10.0,-10.04,4.8
2014-02-22,WI,-1.8,-9.1,0.0,0.0,10.0,-9.74,5.55
2014-02-23,WI,-5.0,-13.0,0.0,0.0,10.0,-9.64,-1.4
2014-02-24,WI,-6.2,-13.3,0.0,0.0,10.0,-9.67,-3.2
2014-02-25,WI,-8.7,-13.8,0.0,0.0,10.0,-9.7,-9.05
2014-02-26,WI,-10.9,-19.3,0.0,0.0,9.0,-9.63,-16.05
2014-02-27,WI,-10.8,-18.1,0.1,0.07,9.0,-9.41,-16.55
2014-02-28,WI,-6.4,-18.5,0.4,0.35,9.0,-9.38,-10.2
2014-03-01,WI,-6.2,-11.6,5.2,3.78,11.0,-9.53,-3.45
2014-03-02,WI,-11.8,-16.6,0.0,0.07,11.0,-9.71,-5.2
2014-03-03,WI,-9.9,-18.9,0.0,0.0,11.0,-9.94,-4.65
2014-03-04,WI,-5.7,-12.0,1.4,1.05,11.0,-9.87,2.4
2014-03-05,WI,-7.3,-9.5,2.0,1.54,11.0,-9.66,6.7
2014-03-06,WI,-3.6,-9.4,0.0,0.0,11.0,-9.57,7.95
2014-03-07,WI,2.7,-6.5,0.3,0.0,11.0,-9.35,10.55
2014-03-08,WI,1.4,-5.7,0.0,0.14,10.0,-8.91,6.75
2014-03-09,WI,3.4,-10.4,0.0,0.0,10.0,-8.51,10.7
2014-03-10,WI,7.2,1.9,0.0,0.0,10.0,-7.89,18.95
2014-03-11,WI,3.4,0.2,4.1,0.28,7.0,-7.46,10.65
2014-03-12,WI,-0.1,-10.1,1.5,1.05,6.0,-7.08,3.3
2014-03-13,WI,1.3,-11.9,0.0,0.0,5.0,-6.73,1.2
2014-03-14,WI,6.2,2.0,0.0,0.0,5.0,-6.2,6.0
2014-03-15,WI,2.3,-4.6,0.6,0.63,3.0,-6.03,1.0
2014-03-16,WI,-5.6,-12.1,0.0,0.07,2.0,-6.09,-5.35
2014-03-17,WI,-2.0,-10.4,0.0,0.0,2.0,-5.93,-10.75
2014-03-18,WI,2.1,-3.4,0.5,0.0,2.0,-5.7,-2.45
2014-03-19,WI,4.2,1.4,3.8,0.0,1.0,-5.39,7.9
2014-03-20,WI,3.9,-0.7,0.0,0.0,1.0,-5.26,6.9
2014-03-21,WI,3.1,-1.4,1.3,0.0,1.0,-5.26,-3.25
2014-03-22,WI,2.4,-3.1,0.0,0.0,0.0,-5.35,0.8
2014-03-23,WI,-2.4,-7.5,0.0,0.0,0.0,-5.44,3.9
2014-03-24,WI,-0.2,-7.2,0.2,0.21,0.0,-5.38,2.5
2014-03-25,WI,-2.2,-6.1,0.8,0.56,0.0,-5.22,-3.5
2014-03-26,WI,0.4,-8.9,0.0,0.0,0.0,-5.03,-7.05
2014-03-27,WI,5.8,0.4,5.2,0.49,0.0,-4.56,1.5
2014-03-28,WI,6.2,-0.2,6.8,0.28,0.0,-3.95,2.15
2014-03-29,WI,1.4,-1.2,0.0,0.0,0.0,-3.47,0.45
2014-03-30,WI,5.3,-3.0,0.0,0.0,0.0,-3.01,6.1
2014-03-31,WI,8.4,2.0,1.3,0.0,0.0,-2.54,8.9
2014-04-01,WI,7.3,-0.3,0.0,0.0,0.0,-1.95,7.65
2014-04-02,WI,1.8,-1.9,0.3,0.0,0.0,-1.48,4.2
2014-04-03,WI,1.9,0.7,4.6,0.35,0.0,-1.14,-1.8
2014-04-04,WI,4.1,0.2,5.0,0.0,0.0,-0.78,-0.85
2014-04-05,WI,4.2,-1.4,0.0,0.0,0.0,-0.52,1.3
2014-04-06,WI,6.0,0.4,0.0,0.0,0.0,-0.35,2.05
2014-04-07,WI,5.6,2.0,0.0,0.0,0.0,-0.15,-1.4
2014-04-08,WI,6.0,1.6,4.2,0.0,0.0,0.09,0.3
2014-04-09,WI,7.6,0.1,0.0,0.0,0.0,0.07,3.9
2014-04-10,WI,12.9,5.3,1.2,0.0,0.0,0.31,7.8
2014-04-11,WI,8.0,3.1,0.3,0.0,0.0,0.66,3.4
2014-04-12,WI,9.9,2.2,13.0,0.0,0.0,1.04,4.65
2014-04-13,WI,8.9,2.1,25.5,0.0,0.0,1.09,2.3
2014-04-14,WI,2.1,-1.5,19.0,1.4,0.0,1.14,-3.5
2014-04-15,WI,-0.0,-4.2,0.0,0.0,0.0,1.36,-5.9
2014-04-16,WI,4.4,-1.6,0.0,0.0,0.0,1.62,-2.45
2014-04-17,WI,7.6,3.2,0.0,0.0,0.0,1.82,-3.7
2014-04-18,WI,4.7,1.4,0.0,0.0,0.0,1.83,-2.5
2014-04-19,WI,7.3,0.6,0.0,0.0,0.0,1.9,-2.1
2014-04-20,WI,11.3,6.1,0.4,0.0,0.0,2.17,3.2
2014-04-21,WI,11.4,9.0,2.3,0.0,0.0,2.52,9.9
2014-04-22,WI,9.1,3.0,0.0,0.0,0.0,2.88,8.15
2014-04-23,WI,4.2,1.5,0.2,0.0,0.0,3.1,1.45
2014-04-24,WI,7.4,2.1,9.7,0.28,0.0,3.4,-0.65
2014-04-25,WI,12.3,4.2,7.9,0.0,0.0,3.82,5.2
2014-04-26,WI,7.6,3.1,0.0,0.0,0.0,3.89,1.4
2014-04-27,WI,7.0,3.4,1.1,0.0,0.0,3.97,-3.5
2014-04-28,WI,6.4,4.5,11.6,0.0,0.0,4.14,-4.75
2014-04-29,WI,7.4,4.0,15.1,0.0,0.0,4.3,-0.35
2014-04-30,WI,7.5,4.5,0.2,0.0,0.0,4.32,3.15
2014-05-01,WI,7.5,4.5,1.2,0.0,0.0,4.4,1.25
2014-05-02,WI,8.5,6.4,2.3,0.0,0.0,4.66,-0.8
2014-05-03,WI,11.9,5.9,0.8,0.0,0.0,4.91,3.55
2014-05-04,WI,8.6,4.8,0.0,0.0,0.0,5.06,1.5
2014-05-05,WI,5.6,3.4,0.4,0.0,0.0,5.16,-0.95
2014-05-06,WI,7.6,3.4,1.6,0.0,0.0,5.24,-0.2
2014-05-07,WI,9.4,5.3,12.7,0.0,0.0,5.36,1.35
2014-05-08,WI,15.9,7.4,0.1,0.0,0.0,5.62,5.65
2014-05-09,WI,15.9,12.3,13.5,0.0,0.0,5.96,6.65
2014-05-10,WI,12.3,8.8,0.0,0.0,0.0,6.01,1.65
2014-05-11,WI,14.9,8.9,5.5,0.0,0.0,6.22,5.2
2014-05-12,WI,16.4,9.5,5.0,0.0,0.0,6.45,8.45
2014-05-13,WI,16.5,12.0,6.9,0.0,0.0,6.74,8.75
2014-05-14,WI,11.6,6.8,0.5,0.0,0.0,7.04,1.85
2014-05-15,WI,8.8,3.3,7.6,0.0,0.0,7.31,-5.6
2014-05-16,WI,5.7,2.8,0.0,0.0,0.0,7.41,-9.85
2014-05-17,WI,10.5,4.4,0.2,0.0,0.0,7.48,-3.1
2014-05-18,WI,14.1,8.3,0.0,0.0,0.0,7.75,-0.7
2014-05-19,WI,12.2,9.4,2.5,0.0,0.0,7.98,-2.15
2014-05-20,WI,15.9,10.4,0.1,0.0,0.0,8.12,-1.1
2014-05-21,WI,19.2,8.9,0.8,0.0,0.0,8.25,4.85
2014-05-22,WI,12.9,8.4,0.0,0.0,0.0,8.4,4.6
2014-05-23,WI,10.8,7.4,0.0,0.0,0.0,8.61,4.85
2014-05-24,WI,13.0,9.0,0.0,0.0,0.0,8.82,3.55
2014-05-25,WI,16.1,10.1,0.0,0.0,0.0,8.98,1.9
2014-05-26,WI,18.3,14.0,2.5,0.0,0.0,9.34,5.35
2014-05-27,WI,19.7,10.4,5.2,0.0,0.0,9.67,1.9
2014-05-28,WI,12.3,9.2,0.4,0.0,0.0,9.85,-3.3
2014-05-29,WI,12.1,8.9,0.0,0.0,0.0,10.01,-0.15
2014-05-30,WI,13.5,8.4,0.0,0.0,0.0,10.17,1.85
2014-05-31,WI,15.8,8.3,0.0,0.0,0.0,10.38,1.05
2014-06-01,WI,20.1,14.7,2.2,0.0,0.0,10.71,4.3
2014-06-02,WI,21.9,17.7,9.0,0.0,0.0,11.07,3.65
2014-06-03,WI,20.6,16.0,0.0,0.0,0.0,11.46,3.25
2014-06-04,WI,16.2,12.2,5.7,0.0,0.0,11.78,3.45
2014-06-05,WI,15.6,10.4,0.0,0.0,0.0,12.03,2.5
2014-06-06,WI,17.2,14.0,0.2,0.0,0.0,12.3,4.65
2014-06-07,WI,17.6,13.9,0.0,0.0,0.0,12.44,3.7
2014-06-08,WI,15.6,10.8,0.6,0.0,0.0,12.41,-4.2
2014-06-09,WI,13.8,10.1,0.0,0.0,0.0,12.46,-7.85
2014-06-10,WI,13.8,11.3,1.7,0.0,0.0,12.48,-5.75
2014-06-11,WI,13.3,11.0,40.7,0.0,0.0,12.45,-2.05
2014-06-12,WI,21.3,12.6,0.0,0.0,0.0,12.54,3.95
2014-06-13,WI,17.1,12.6,0.0,0.0,0.0,12.73,-0.75
2014-06-14,WI,15.7,9.5,0.0,0.0,0.0,12.95,-3.15
2014-06-15,WI,18.8,13.6,0.9,0.0,0.0,13.35,3.0
2014-06-16,WI,21.1,16.7,0.0,0.0,0.0,13.73,6.95
2014-06-17,WI,23.8,16.5,7.6,0.0,0.0,14.03,7.6
2014-06-18,WI,20.2,13.2,3.2,0.0,0.0,14.22,4.55
2014-06-19,WI,16.0,12.8,3.3,0.0,0.0,14.27,-2.55
2014-06-20,WI,16.8,12.6,26.5,0.0,0.0,14.29,-0.15
2014-06-21,WI,17.2,11.5,2.4,0.0,0.0,14.41,1.75
2014-06-22,WI,16.0,12.1,0.0,0.0,0.0,14.58,-2.15
2014-06-23,WI,17.2,12.3,12.7,0.0,0.0,14.7,-4.15
2014-06-24,WI,19.0,13.2,7.4,0.0,0.0,14.8,-4.05
2014-06-25,WI,16.0,13.2,0.0,0.0,0.0,14.75,-2.1
2014-06-26,WI,15.8,12.4,0.0,0.0,0.0,14.72,-0.3
2014-06-27,WI,18.9,12.2,0.0,0.0,0.0,14.88,0.85
2014-06-28,WI,20.4,16.7,0.0,0.0,0.0,15.15,4.2
2014-06-29,WI,23.7,18.8,4.4,0.0,0.0,15.49,7.2
2014-06-30,WI,23.6,19.6,19.4,0.0,0.0,15.81,6.85
2014-07-01,WI,23.8,19.1,0.2,0.0,0.0,15.94,5.35
2014-07-02,WI,20.3,13.6,0.5,0.0,0.0,15.85,2.35
2014-07-03,WI,19.4,14.4,0.0,0.0,0.0,15.8,2.8
2014-07-04,WI,19.1,14.5,0.0,0.0,0.0,15.89,1.25
2014-07-05,WI,20.5,16.0,0.0,0.0,0.0,16.06,-0.3
2014-07-06,WI,23.8,17.4,14.9,0.0,0.0,16.23,-0.65
2014-07-07,WI,25.1,20.4,0.0,0.0,0.0,16.46,1.15
2014-07-08,WI,24.3,19.9,2.7,0.0,0.0,16.76,0.65
2014-07-09,WI,20.4,15.7,0.0,0.0,0.0,16.96,1.1
2014-07-10,WI,19.2,15.5,0.0,0.0,0.0,17.12,0.45
2014-07-11,WI,21.2,16.8,0.6,0.0,0.0,17.35,2.2
2014-07-12,WI,24.7,19.1,29.2,0.0,0.0,17.52,3.65
2014-07-13,WI,25.4,18.4,10.5,0.0,0.0,17.75,1.3
2014-07-14,WI,22.0,17.8,0.0,0.0,0.0,17.99,-2.85
2014-07-15,WI,18.1,13.7,4.7,0.0,0.0,17.98,-6.2
2014-07-16,WI,18.6,13.1,0.4,0.0,0.0,17.88,-2.2
2014-07-17,WI,20.5,15.2,0.0,0.0,0.0,17.81,0.5
2014-07-18,WI,20.4,16.3,0.0,0.0,0.0,17.86,-0.65
2014-07-19,WI,21.5,17.0,0.0,0.0,0.0,18.02,-2.65
2014-07-20,WI,22.7,17.1,0.0,0.0,0.0,18.2,-2.0
2014-07-21,WI,23.6,18.1,0.0,0.0,0.0,18.41,0.95
2014-07-22,WI,27.0,20.3,0.4,0.0,0.0,18.73,7.75
2014-07-23,WI,19.4,16.6,0.0,0.0,0.0,18.84,2.15
2014-07-24,WI,19.8,15.1,0.0,0.0,0.0,18.89,-0.4
2014-07-25,WI,20.2,17.3,4.8,0.0,0.0,19.02,0.4
2014-07-26,WI,23.7,18.1,0.0,0.0,0.0,19.25,1.65
2014-07-27,WI,24.0,17.8,6.2,0.0,0.0,19.43,1.0
2014-07-28,WI,17.9,15.1,0.0,0.0,0.0,19.36,-4.35
2014-07-29,WI,21.9,16.1,2.7,0.0,0.0,19.29,-4.65
2014-07-30,WI,19.5,16.5,0.2,0.0,0.0,19.17,0.0
2014-07-31,WI,22.9,16.8,0.0,0.0,0.0,19.11,2.4
2014-08-01,WI,22.5,18.4,1.2,0.0,0.0,19.23,1.7
2014-08-02,WI,21.7,16.7,0.0,0.0,0.0,19.31,-1.7
2014-08-03,WI,24.7,17.7,0.0,0.0,0.0,19.45,0.3
2014-08-04,WI,21.3,16.8,2.3,0.0,0.0,19.48,2.55
2014-08-05,WI,21.1,16.2,0.6,0.0,0.0,19.42,-0.35
2014-08-06,WI,21.2,17.2,0.0,0.0,0.0,19.3,1.2
2014-08-07,WI,21.4,17.3,0.0,0.0,0.0,19.2,-0.5
2014-08-08,WI,22.0,18.2,0.0,0.0,0.0,19.27,-0.35
2014-08-09,WI,21.0,18.5,0.0,0.0,0.0,19.35,0.55
2014-08-10,WI,21.8,18.9,0.0,0.0,0.0,19.4,-0.85
